id_venta,fecha,id_cliente,id_producto,cantidad
1,2025-02-17,37,4,3
2,2025-08-03,14,1,5
3,2025-05-29,19,3,3
4,2025-07-07,38,1,4
5,2025-06-24,25,2,5
6,2025-04-10,28,5,3
7,2025-03-17,29,5,3
8,2025-06-27,3,5,5
9,2025-03-28,38,1,1
10,2025-04-03,16,1,5
11,2025-04-26,31,3,3
12,2025-03-04,20,4,2
13,2025-08-11,49,5,1
14,2025-03-19,6,3,4
15,2025-03-29,27,5,2
16,2025-03-03,8,5,3
17,2025-03-03,30,2,4
18,2025-05-16,37,3,4
19,2025-05-27,2,4,2
20,2025-03-13,44,2,4
21,2025-02-21,43,1,1
22,2025-08-05,44,4,4
23,2025-07-19,12,2,5
24,2025-04-09,37,5,1
25,2025-04-15,6,2,2
26,2025-05-19,42,3,2
27,2025-07-17,19,3,2
28,2025-08-07,23,1,3
29,2025-02-24,20,2,2
30,2025-03-25,18,5,1
31,2025-07-09,33,2,2
32,2025-02-22,34,3,4
33,2025-08-01,30,2,4
34,2025-06-10,21,2,1
35,2025-04-20,25,5,3
36,2025-05-05,35,5,4
37,2025-04-24,48,2,4
38,2025-06-10,24,4,4
39,2025-03-14,10,5,3
40,2025-05-15,43,4,3
41,2025-04-01,10,1,1
42,2025-04-13,27,1,4
43,2025-04-04,6,2,3
44,2025-06-13,13,4,4
45,2025-04-29,42,4,5
46,2025-05-15,39,3,3
47,2025-02-27,45,2,2
48,2025-02-26,25,3,5
49,2025-02-27,30,1,2
50,2025-03-25,40,4,5
51,2025-04-22,11,3,4
52,2025-04-21,34,1,4
53,2025-04-04,48,2,4
54,2025-03-15,32,1,5
55,2025-08-11,22,1,4
56,2025-03-24,29,5,2
57,2025-07-10,35,3,4
58,2025-03-06,28,2,4
59,2025-06-04,45,3,2
60,2025-07-22,25,2,4
61,2025-03-28,42,1,5
62,2025-03-08,21,2,5
63,2025-07-09,9,4,4
64,2025-07-02,12,4,1
65,2025-05-20,7,3,1
66,2025-06-15,38,4,1
67,2025-06-10,14,3,4
68,2025-07-12,6,5,4
69,2025-04-20,16,5,4
70,2025-03-30,32,5,3
71,2025-05-21,16,3,1
72,2025-03-18,8,4,2
73,2025-05-11,6,4,2
74,2025-03-10,39,4,3
75,2025-07-19,27,3,2
76,2025-08-10,46,4,1
77,2025-06-02,21,5,2
78,2025-07-19,38,1,2
79,2025-03-28,33,3,3
80,2025-06-13,14,4,2
81,2025-02-24,9,1,5
82,2025-05-20,50,4,1
83,2025-06-09,5,3,4
84,2025-07-21,5,2,2
85,2025-05-02,47,1,4
86,2025-06-15,21,4,1
87,2025-03-11,45,2,3
88,2025-03-06,1,2,2
89,2025-05-31,50,4,2
90,2025-07-21,29,2,1
91,2025-03-22,11,4,5
92,2025-06-02,4,1,3
93,2025-08-09,4,4,5
94,2025-05-10,48,2,1
95,2025-06-05,50,5,2
96,2025-07-18,26,1,3
97,2025-06-28,44,5,4
98,2025-03-17,23,2,4
99,2025-06-20,42,4,4
100,2025-04-24,10,2,4
101,2025-08-15,21,4,4
102,2025-03-16,16,1,5
103,2025-02-25,13,2,4
104,2025-03-13,27,1,4
105,2025-08-14,43,3,1
106,2025-05-16,10,4,1
107,2025-03-10,44,1,2
108,2025-06-01,18,2,1
109,2025-02-16,14,1,3
110,2025-04-11,38,4,4
111,2025-04-28,23,4,5
112,2025-07-24,33,1,5
113,2025-03-07,48,2,3
114,2025-06-05,46,3,4
115,2025-03-30,1,3,1
116,2025-04-20,25,4,5
117,2025-04-01,30,4,3
118,2025-05-26,49,1,5
119,2025-06-08,13,2,5
120,2025-02-25,34,3,4
121,2025-04-05,4,2,3
122,2025-06-06,5,4,5
123,2025-05-27,25,4,1
124,2025-03-09,46,2,4
125,2025-05-08,16,2,3
126,2025-05-10,49,2,1
127,2025-07-22,38,1,4
128,2025-05-17,36,5,1
129,2025-05-20,48,5,1
130,2025-02-25,24,1,2
131,2025-02-26,11,1,5
132,2025-07-29,27,2,3
133,2025-04-06,5,3,4
134,2025-07-28,22,1,2
135,2025-06-16,32,5,1
136,2025-05-07,40,4,3
137,2025-05-16,12,4,5
138,2025-07-31,44,1,3
139,2025-05-27,38,4,2
140,2025-03-16,41,4,2
141,2025-03-20,27,4,4
142,2025-06-24,29,2,3
143,2025-04-15,42,3,2
144,2025-07-25,45,4,4
145,2025-04-13,24,2,5
146,2025-07-30,17,2,5
147,2025-05-09,4,3,2
148,2025-03-15,16,2,5
149,2025-02-18,7,3,4
150,2025-06-22,16,5,5
151,2025-07-21,23,5,1
152,2025-05-31,34,5,2
153,2025-03-16,14,2,5
154,2025-02-23,13,1,2
155,2025-07-30,2,2,5
156,2025-07-18,19,5,2
157,2025-06-10,39,5,5
158,2025-04-18,35,1,3
159,2025-07-31,22,5,3
160,2025-06-19,41,3,4
161,2025-07-21,50,3,1
162,2025-07-06,50,4,4
163,2025-03-26,5,1,2
164,2025-08-12,29,5,3
165,2025-07-29,15,5,5
